trip_id,subscriber_type,bikeid,start_time,start_station_id,start_station_name,end_station_id,end_station_name,duration_minutes
Single Trip (Pay-as-you-ride),303,classic,2020-09-13 19:38:36+00:00,3794,4th/Sabine,,Stolen,948
Walk Up,1857,classic,2018-03-18 22:51:20+00:00,2501,5th & Bowie,,Stolen,3806
Walk Up,1795,classic,2018-03-14 21:23:26+00:00,2542,Plaza Saltillo,,Stolen,2529
24 Hour Walk Up Pass,209,classic,2020-09-13 18:26:08+00:00,3793,28th/Rio Grande,,Stolen,1016
U.T. Student Membership,874,classic,2018-02-09 18:56:59+00:00,3797,21st & University,,Stolen,6832
3-Day Weekender,19127,electric,2020-09-20 16:45:39+00:00,3293,East 2nd/Pedernales,,Stolen,6705
U.T. Student Membership,265,classic,2018-03-06 00:27:55+00:00,3798,21st & Speedway @PCL,,Stolen,919
Single Trip (Pay-as-you-ride),93,classic,2020-09-13 16:45:42+00:00,2575,Riverside/South Lamar,,Stolen,1114
Walk Up,1899,classic,2018-04-21 15:29:10+00:00,2563,Davis at Rainey Street,,Stolen,4302
Weekender,919,classic,2018-04-27 21:45:22+00:00,2571,Red River & 8th Street,,Stolen,3903
U.T. Student Membership,2122,classic,2018-04-19 17:20:23+00:00,3799,23rd & San Jacinto @ DKR Stadium,,Stolen,5498
Local365,2095,classic,2018-04-25 15:25:04+00:00,2497,Capitol Station / Congress & 11th,,Stolen,1463
Local31,18132,electric,2020-09-08 18:05:36+00:00,2548,Guadalupe/West Mall @ University Co-op,,Stolen,4062
Student Membership,19171,electric,2022-07-16 16:37:54+00:00,7189,28th/Rio,7189,28th/Rio,28
Student Membership,19328,electric,2022-07-16 10:31:25+00:00,7189,28th/Rio,7189,28th/Rio,49
Explorer,209,classic,2022-07-16 16:05:54+00:00,7189,28th/Rio,7189,28th/Rio,16
Local31,21747,electric,2022-07-15 12:51:07+00:00,7189,28th/Rio,7189,28th/Rio,35
Local31,21546,electric,2022-07-15 17:22:21+00:00,7189,28th/Rio,7189,28th/Rio,29
Explorer,19552,electric,2022-07-15 12:14:36+00:00,7189,28th/Rio,7189,28th/Rio,15
3-Day Weekender,19789,electric,2022-07-15 19:45:02+00:00,7189,28th/Rio,7189,28th/Rio,3
Explorer,19328,electric,2022-07-14 10:36:02+00:00,7189,28th/Rio,7189,28th/Rio,37
Pay-as-you-ride,1423,classic,2022-07-14 20:18:22+00:00,7189,28th/Rio,7189,28th/Rio,15
Explorer,19328,electric,2022-07-14 11:13:25+00:00,7189,28th/Rio,7189,28th/Rio,64
Local31,19251,electric,2022-07-13 13:05:16+00:00,7189,28th/Rio,7189,28th/Rio,38
Student Membership,19198,electric,2022-07-12 21:32:06+00:00,7189,28th/Rio,7189,28th/Rio,718
Explorer,19303,electric,2022-07-13 19:27:21+00:00,7189,28th/Rio,7189,28th/Rio,12
Student Membership,21755,electric,2022-07-13 23:15:05+00:00,7189,28th/Rio,7189,28th/Rio,6
Pay-as-you-ride,21680,electric,2022-07-12 17:14:52+00:00,7189,28th/Rio,7189,28th/Rio,19
Local31,19085,electric,2022-07-12 22:51:39+00:00,7189,28th/Rio,7189,28th/Rio,9
Student Membership,19943,electric,2022-07-11 21:15:43+00:00,7189,28th/Rio,7189,28th/Rio,637
Student Membership,40,classic,2022-07-12 10:03:38+00:00,7189,28th/Rio,7189,28th/Rio,30
Student Membership,19943,electric,2022-07-12 10:02:36+00:00,7189,28th/Rio,7189,28th/Rio,5
Pay-as-you-ride,19198,electric,2022-07-12 17:28:28+00:00,7189,28th/Rio,7189,28th/Rio,16
Student Membership,19198,electric,2022-07-12 18:02:11+00:00,7189,28th/Rio,7189,28th/Rio,21
Explorer,19479,electric,2022-07-11 18:08:36+00:00,7189,28th/Rio,7189,28th/Rio,6
Explorer,19688,electric,2022-07-11 17:26:48+00:00,7189,28th/Rio,7189,28th/Rio,14
Explorer,19479,electric,2022-07-11 18:38:56+00:00,7189,28th/Rio,7189,28th/Rio,9
Student Membership,19745,electric,2022-07-10 20:26:57+00:00,7189,28th/Rio,7189,28th/Rio,15
Pay-as-you-ride,19480,electric,2022-07-09 17:31:08+00:00,7189,28th/Rio,7189,28th/Rio,18
Pay-as-you-ride,19376,electric,2022-07-09 17:27:58+00:00,7189,28th/Rio,7189,28th/Rio,2
Explorer,21458,electric,2022-07-09 20:42:20+00:00,7189,28th/Rio,7189,28th/Rio,45
Student Membership,19376,electric,2022-07-09 15:02:56+00:00,7189,28th/Rio,7189,28th/Rio,15
Explorer,21689,electric,2022-07-09 20:43:19+00:00,7189,28th/Rio,7189,28th/Rio,44
Student Membership,19163,electric,2022-07-09 21:13:35+00:00,7189,28th/Rio,7189,28th/Rio,24
Explorer,21810,electric,2022-07-08 17:34:31+00:00,7189,28th/Rio,7189,28th/Rio,33
Explorer,21810,electric,2022-07-08 17:21:07+00:00,7189,28th/Rio,7189,28th/Rio,11
Explorer,19196,electric,2022-07-08 20:08:16+00:00,7189,28th/Rio,7189,28th/Rio,19
Pay-as-you-ride,19418,electric,2022-07-07 16:13:07+00:00,7189,28th/Rio,7189,28th/Rio,17
Student Membership,22155,electric,2022-07-06 17:12:37+00:00,7189,28th/Rio,7189,28th/Rio,2
Student Membership,19165,electric,2022-07-06 08:29:03+00:00,7189,28th/Rio,7189,28th/Rio,9
Student Membership,22470,electric,2022-07-06 05:08:38+00:00,7189,28th/Rio,7189,28th/Rio,104
Explorer,19918,electric,2022-07-06 18:36:35+00:00,7189,28th/Rio,7189,28th/Rio,32
Explorer,19918,electric,2022-07-06 18:23:09+00:00,7189,28th/Rio,7189,28th/Rio,11
Pay-as-you-ride,17347,electric,2022-07-06 23:03:30+00:00,7189,28th/Rio,7189,28th/Rio,2
Student Membership,19704,electric,2022-07-05 23:24:22+00:00,7189,28th/Rio,7189,28th/Rio,4
Student Membership,22449,electric,2022-07-05 11:47:50+00:00,7189,28th/Rio,7189,28th/Rio,22
Local365,19163,electric,2022-07-05 10:57:56+00:00,7189,28th/Rio,7189,28th/Rio,54
Student Membership,16276,electric,2022-07-04 11:47:00+00:00,7189,28th/Rio,7189,28th/Rio,203
Explorer,19196,electric,2022-07-04 15:47:00+00:00,7189,28th/Rio,7189,28th/Rio,10
Pay-as-you-ride,014G,classic,2022-07-04 20:38:23+00:00,7189,28th/Rio,7189,28th/Rio,21
Local31,19163,electric,2022-07-04 19:22:37+00:00,7189,28th/Rio,7189,28th/Rio,45
Local31,19163,electric,2022-07-04 17:57:50+00:00,7189,28th/Rio,7189,28th/Rio,30
Local31,19163,electric,2022-07-04 18:28:27+00:00,7189,28th/Rio,7189,28th/Rio,53
Pay-as-you-ride,22449,electric,2022-07-04 20:39:24+00:00,7189,28th/Rio,7189,28th/Rio,154
Local31,21535,electric,2022-07-03 23:47:04+00:00,7189,28th/Rio,7189,28th/Rio,43
Local31,21728,electric,2022-07-04 14:17:22+00:00,7189,28th/Rio,7189,28th/Rio,44
Explorer,19355,electric,2022-07-03 01:02:37+00:00,7189,28th/Rio,7189,28th/Rio,26
Student Membership,014G,classic,2022-07-02 14:54:45+00:00,7189,28th/Rio,7189,28th/Rio,119
Local31,22530,electric,2022-07-02 19:05:45+00:00,7189,28th/Rio,7189,28th/Rio,34
Local31,21772,electric,2022-07-02 17:15:33+00:00,7189,28th/Rio,7189,28th/Rio,25
Explorer,16279,electric,2022-07-02 22:24:06+00:00,7189,28th/Rio,7189,28th/Rio,6
Local31,21740,electric,2022-07-01 17:12:46+00:00,7189,28th/Rio,7189,28th/Rio,33
Pay-as-you-ride,18266,electric,2022-07-01 01:00:40+00:00,7189,28th/Rio,7189,28th/Rio,12
Local31,21740,electric,2022-07-01 18:11:32+00:00,7189,28th/Rio,7189,28th/Rio,50
Local31,21740,electric,2022-07-01 17:46:11+00:00,7189,28th/Rio,7189,28th/Rio,24
Student Membership,19258,electric,2022-08-19 22:53:15+00:00,7189,28th/Rio,7189,28th/Rio,22
Student Membership,16845,electric,2022-08-04 12:58:11+00:00,7189,28th/Rio,7189,28th/Rio,28
Student Membership,21689,electric,2022-08-03 16:05:38+00:00,7189,28th/Rio,7189,28th/Rio,46
Pay-as-you-ride,2459,classic,2022-08-24 09:27:21+00:00,7189,28th/Rio,7189,28th/Rio,2
Local31,19330,electric,2022-08-21 15:11:12+00:00,7189,28th/Rio,7189,28th/Rio,70
Local31,21691,electric,2022-08-04 17:52:08+00:00,7189,28th/Rio,7189,28th/Rio,33
Local31,21652,electric,2022-08-03 20:08:13+00:00,7189,28th/Rio,7189,28th/Rio,44
Local31,18792,electric,2022-08-17 13:12:49+00:00,7189,28th/Rio,7189,28th/Rio,34
Explorer,19677,electric,2022-08-05 12:51:58+00:00,7189,28th/Rio,7189,28th/Rio,18
3-Day Weekender,21714,electric,2022-08-10 07:47:25+00:00,7189,28th/Rio,7189,28th/Rio,12
Student Membership,21788,electric,2022-08-30 19:35:24+00:00,7189,28th/Rio,7189,28th/Rio,9
Student Membership,19314,electric,2022-08-16 12:52:24+00:00,7189,28th/Rio,7189,28th/Rio,388
Student Membership,18929,electric,2022-08-16 23:17:26+00:00,7189,28th/Rio,7189,28th/Rio,10
Student Membership,19040,electric,2022-08-17 13:05:56+00:00,7189,28th/Rio,7189,28th/Rio,6
Student Membership,21575,electric,2022-08-18 10:59:44+00:00,7189,28th/Rio,7189,28th/Rio,9
Student Membership,19704,electric,2022-08-18 18:35:59+00:00,7189,28th/Rio,7189,28th/Rio,43
Student Membership,19704,electric,2022-08-18 19:48:37+00:00,7189,28th/Rio,7189,28th/Rio,18
Student Membership,19678,electric,2022-08-20 17:21:32+00:00,7189,28th/Rio,7189,28th/Rio,12
Student Membership,19678,electric,2022-08-20 18:12:28+00:00,7189,28th/Rio,7189,28th/Rio,49
Student Membership,19258,electric,2022-08-20 13:28:23+00:00,7189,28th/Rio,7189,28th/Rio,94
Local31,21699,electric,2022-08-25 19:44:36+00:00,7189,28th/Rio,7189,28th/Rio,27
Student Membership,19955,electric,2022-08-21 11:51:55+00:00,7189,28th/Rio,7189,28th/Rio,3
Explorer,21789,electric,2022-08-21 08:38:05+00:00,7189,28th/Rio,7189,28th/Rio,41
Student Membership,19251,electric,2022-08-25 16:41:08+00:00,7189,28th/Rio,7189,28th/Rio,28
Student Membership,21800,electric,2022-08-10 11:52:19+00:00,7189,28th/Rio,7189,28th/Rio,19
